Date,Test_Executed,Test_Passed,Test_Failed,Pass_Rate(%),Open_Bugs,Critical_Bugs,Code_Coverage
2024-01-01,119,97,22,81.51,29,1,45.0
2024-01-04,160,138,22,86.25,5,9,45.2
2024-01-06,107,82,25,76.64,17,0,45.3
2024-01-09,92,70,22,76.09,17,0,45.5
2024-01-12,104,93,11,89.42,6,2,45.6
2024-01-14,133,125,8,93.98,10,5,45.8
2024-01-15,109,86,23,78.9,13,8,45.9
2024-01-17,141,132,9,93.62,19,5,46.1
2024-01-19,153,148,5,96.73,16,4,46.2
2024-01-22,186,169,17,90.86,21,0,46.4
2024-01-24,126,107,19,84.92,6,9,46.6
2024-01-27,135,119,16,88.15,28,0,46.7
2024-01-28,121,103,18,85.12,10,7,46.9
2024-01-29,135,109,26,80.74,8,6,47.0
2024-01-30,100,86,14,86.0,22,6,47.2
2024-02-01,111,100,11,90.09,24,3,47.3
2024-02-02,139,132,7,94.96,13,8,47.5
2024-02-05,166,148,18,89.16,12,4,47.6
2024-02-06,154,130,24,84.42,8,0,47.8
2024-02-09,104,82,22,78.85,17,1,48.0
2024-02-11,165,157,8,95.15,14,0,48.1
2024-02-14,180,152,28,84.44,8,7,48.3
2024-02-17,144,135,9,93.75,10,2,48.4
2024-02-20,188,175,13,93.09,29,5,48.6
2024-02-21,169,146,23,86.39,10,9,48.7
2024-02-23,147,121,26,82.31,23,9,48.9
2024-02-24,181,166,15,91.71,6,3,49.0
2024-02-26,189,172,17,91.01,18,8,49.2
2024-02-28,185,161,24,87.03,22,3,49.4
2024-02-29,177,148,29,83.62,19,1,49.5
2024-03-02,149,123,26,82.55,14,4,49.7
2024-03-04,119,113,6,94.96,12,7,49.8
2024-03-05,97,91,6,93.81,28,8,50.0
2024-03-06,141,122,19,86.52,24,6,50.1
2024-03-09,160,141,19,88.12,29,1,50.3
2024-03-12,163,142,21,87.12,16,6,50.4
2024-03-14,182,161,21,88.46,27,5,50.6
2024-03-16,143,115,28,80.42,26,6,50.8
2024-03-19,131,102,29,77.86,12,1,50.9
2024-03-20,114,101,13,88.6,18,1,51.1
2024-03-22,184,169,15,91.85,10,4,51.2
2024-03-23,98,82,16,83.67,6,5,51.4
2024-03-26,168,152,16,90.48,18,1,51.5
2024-03-28,158,153,5,96.84,8,6,51.7
2024-03-30,148,139,9,93.92,28,9,51.8
2024-03-31,137,128,9,93.43,15,9,52.0
2024-04-02,163,137,26,84.05,7,3,52.2
2024-04-03,188,161,27,85.64,27,9,52.3
2024-04-04,102,81,21,79.41,6,3,52.5
2024-04-06,102,90,12,88.24,19,3,52.6
2024-04-08,128,111,17,86.72,6,2,52.8
2024-04-09,149,132,17,88.59,14,3,52.9
2024-04-10,176,157,19,89.2,9,2,53.1
2024-04-11,171,157,14,91.81,20,8,53.2
2024-04-14,94,88,6,93.62,24,8,53.4
2024-04-16,161,149,12,92.55,29,5,53.5
2024-04-18,128,103,25,80.47,20,7,53.7
2024-04-19,99,72,27,72.73,27,6,53.9
2024-04-21,130,101,29,77.69,15,0,54.0
2024-04-22,167,149,18,89.22,18,1,54.2
2024-04-25,94,87,7,92.55,25,1,54.3
2024-04-26,92,67,25,72.83,28,1,54.5
2024-04-27,108,103,5,95.37,23,0,54.6
2024-04-29,121,116,5,95.87,27,4,54.8
2024-05-02,144,128,16,88.89,23,8,54.9
2024-05-03,128,118,10,92.19,13,6,55.1
2024-05-04,148,141,7,95.27,25,9,55.3
2024-05-06,135,107,28,79.26,5,8,55.4
2024-05-09,94,85,9,90.43,8,6,55.6
2024-05-11,116,98,18,84.48,23,5,55.7
2024-05-14,162,157,5,96.91,24,1,55.9
2024-05-15,103,92,11,89.32,9,2,56.0
2024-05-16,173,151,22,87.28,5,7,56.2
2024-05-17,119,113,6,94.96,5,1,56.3
2024-05-19,155,138,17,89.03,26,9,56.5
2024-05-22,189,176,13,93.12,12,9,56.7
2024-05-24,179,152,27,84.92,26,9,56.8
2024-05-25,100,74,26,74.0,19,9,57.0
2024-05-28,134,120,14,89.55,28,5,57.1
2024-05-29,133,120,13,90.23,28,4,57.3
2024-05-31,175,164,11,93.71,22,5,57.4
2024-06-03,155,148,7,95.48,13,1,57.6
2024-06-06,108,100,8,92.59,13,2,57.7
2024-06-07,115,98,17,85.22,28,6,57.9
2024-06-10,157,148,9,94.27,21,4,58.1
2024-06-11,123,115,8,93.5,7,8,58.2
2024-06-12,149,133,16,89.26,13,6,58.4
2024-06-13,151,130,21,86.09,23,9,58.5
2024-06-15,152,126,26,82.89,18,4,58.7
2024-06-16,151,143,8,94.7,28,2,58.8
2024-06-19,147,126,21,85.71,6,3,59.0
2024-06-22,104,88,16,84.62,13,9,59.1
2024-06-24,101,93,8,92.08,28,8,59.3
2024-06-25,144,115,29,79.86,22,9,59.5
2024-06-27,159,148,11,93.08,12,4,59.6
2024-06-28,187,158,29,84.49,25,1,59.8
2024-06-29,167,144,23,86.23,7,8,59.9
2024-06-30,113,104,9,92.04,16,8,60.1
2024-07-02,100,92,8,92.0,7,9,60.2
2024-07-03,119,92,27,77.31,10,5,60.4
2024-07-04,126,115,11,91.27,10,4,60.5
2024-07-05,132,114,18,86.36,10,3,60.7
2024-07-08,111,93,18,83.78,28,0,60.9
2024-07-09,184,176,8,95.65,18,1,61.0
2024-07-12,183,170,13,92.9,22,4,61.2
2024-07-13,143,123,20,86.01,15,4,61.3
2024-07-14,94,84,10,89.36,12,5,61.5
2024-07-17,111,105,6,94.59,24,6,61.6
2024-07-20,147,122,25,82.99,16,6,61.8
2024-07-23,161,148,13,91.93,6,2,61.9
2024-07-25,126,121,5,96.03,19,0,62.1
2024-07-27,165,151,14,91.52,15,6,62.3
2024-07-30,183,161,22,87.98,29,1,62.4
2024-08-02,137,130,7,94.89,6,7,62.6
2024-08-03,105,79,26,75.24,12,6,62.7
2024-08-05,149,127,22,85.23,13,3,62.9
2024-08-06,175,167,8,95.43,17,5,63.0
2024-08-07,91,62,29,68.13,12,1,63.2
2024-08-08,175,161,14,92.0,23,5,63.3
2024-08-11,155,143,12,92.26,28,0,63.5
2024-08-12,183,163,20,89.07,9,5,63.7
2024-08-13,181,175,6,96.69,15,7,63.8
2024-08-16,134,114,20,85.07,8,3,64.0
2024-08-17,179,171,8,95.53,20,9,64.1
2024-08-20,139,116,23,83.45,20,9,64.3
2024-08-23,156,147,9,94.23,28,7,64.4
2024-08-25,102,89,13,87.25,7,1,64.6
2024-08-28,148,140,8,94.59,29,3,64.7
2024-08-29,141,136,5,96.45,25,8,64.9
2024-08-30,175,167,8,95.43,5,1,65.1
2024-08-31,136,123,13,90.44,24,7,65.2
2024-09-01,122,117,5,95.9,9,7,65.4
2024-09-03,126,114,12,90.48,28,4,65.5
2024-09-05,91,81,10,89.01,13,2,65.7
2024-09-07,151,126,25,83.44,21,5,65.8
2024-09-08,93,83,10,89.25,27,4,66.0
2024-09-10,127,99,28,77.95,14,9,66.1
2024-09-12,144,126,18,87.5,14,9,66.3
2024-09-15,129,122,7,94.57,22,8,66.5
2024-09-16,138,133,5,96.38,9,8,66.6
2024-09-18,127,104,23,81.89,27,0,66.8
2024-09-21,124,95,29,76.61,8,7,66.9
2024-09-22,95,89,6,93.68,27,1,67.1
2024-09-24,124,115,9,92.74,19,9,67.2
2024-09-27,134,106,28,79.1,24,1,67.4
2024-09-30,119,105,14,88.24,24,5,67.5
2024-10-02,108,96,12,88.89,6,2,67.7
2024-10-05,170,148,22,87.06,29,9,67.8
2024-10-08,114,86,28,75.44,7,0,68.0
2024-10-11,132,105,27,79.55,21,0,68.2
2024-10-14,152,139,13,91.45,23,5,68.3
2024-10-17,136,116,20,85.29,17,8,68.5
2024-10-19,153,138,15,90.2,22,8,68.6
2024-10-20,151,139,12,92.05,26,0,68.8
2024-10-21,138,111,27,80.43,17,7,68.9
2024-10-22,138,115,23,83.33,22,9,69.1
2024-10-25,178,171,7,96.07,21,1,69.2
2024-10-27,165,152,13,92.12,9,9,69.4
2024-10-29,116,103,13,88.79,27,9,69.6
2024-10-30,171,159,12,92.98,25,1,69.7
2024-11-01,122,109,13,89.34,27,2,69.9
2024-11-02,112,94,18,83.93,14,9,70.0
2024-11-04,160,148,12,92.5,13,5,70.2
2024-11-07,137,128,9,93.43,18,1,70.3
2024-11-09,145,132,13,91.03,19,0,70.5
2024-11-10,180,166,14,92.22,19,8,70.6
2024-11-13,162,138,24,85.19,12,0,70.8
2024-11-14,154,144,10,93.51,25,1,71.0
2024-11-15,122,109,13,89.34,5,7,71.1
2024-11-18,166,150,16,90.36,17,1,71.3
2024-11-19,181,159,22,87.85,27,8,71.4
2024-11-21,95,66,29,69.47,5,2,71.6
2024-11-23,183,155,28,84.7,14,3,71.7
2024-11-24,123,106,17,86.18,27,8,71.9
2024-11-25,112,100,12,89.29,10,2,72.0
2024-11-26,135,113,22,83.7,10,8,72.2
2024-11-29,105,92,13,87.62,20,0,72.4
2024-11-30,185,160,25,86.49,16,0,72.5
2024-12-03,107,93,14,86.92,5,5,72.7
2024-12-04,90,74,16,82.22,23,6,72.8
2024-12-06,137,110,27,80.29,20,5,73.0
2024-12-09,105,84,21,80.0,16,8,73.1
2024-12-11,173,156,17,90.17,7,2,73.3
2024-12-13,129,107,22,82.95,17,5,73.4
2024-12-14,177,163,14,92.09,18,9,73.6
2024-12-15,146,118,28,80.82,6,4,73.8
2024-12-16,129,100,29,77.52,29,4,73.9
2024-12-18,97,89,8,91.75,13,5,74.1
2024-12-19,142,127,15,89.44,15,2,74.2
2024-12-22,159,135,24,84.91,24,4,74.4
2024-12-25,165,150,15,90.91,27,5,74.5
2024-12-26,129,120,9,93.02,8,2,74.7
2024-12-29,165,152,13,92.12,19,3,74.8
2024-12-31,174,150,24,86.21,20,1,75.0
